696289,0,0,0.059,4.861
508597,0,0,0.043,4.558
979426,0,0,0.086,7.266
348205,0,0,0.027,2.525
945835,0,0,0.081,6.633
138063,nan,nan,0.013,1.135
254297,nan,nan,0.021,2.414
629697,nan,nan,0.056,5.18
643743,nan,nan,0.054,4.874
524352,nan,nan,0.045,5.181
457014,nan,nan,0.039,3.266
230791,nan,nan,0.018,1.719
172780,nan,nan,0.015,1.294
619557,nan,nan,0.054,4.746
177089,nan,nan,0.013,1.24
1296314,nan,nan,0.115,10.346
4713314,nan,nan,0.48,39.286
1220447,nan,nan,0.106,9.536
2179568,nan,nan,0.205,17.607
5293513,nan,nan,0.516,42.915
9749491,nan,nan,1.205,92.878
80348212,nan,nan,9.168,nan
35499897,nan,nan,3.796,nan
29189306,nan,nan,3.089,nan
60855342,nan,nan,6.767,nan
53719117,nan,nan,5.852,nan
48270820,nan,nan,5.237,nan
91746386,nan,nan,10.965,nan
89379054,nan,nan,10.087,nan
79259191,nan,nan,8.911,nan
83110259,nan,nan,9.426,nan
